timestamp,function,cpu
2096,0,1.74293565310154
2097,0,1.3016256911510027
2098,0,1.2104986502927204
2099,0,0.9694705485430859
2100,0,0.9472523795038796
2101,0,0.8830000000016298
2102,0,0.880304110261477
2103,0,1.9086958897437398
2104,0,0.1333353988466115
2105,0,1.4690000000032342
2106,0,1.4973070631681367
2107,0,1.0155854202921546
2108,0,0.6082071262894715
2109,0,1.4745649914161731
2110,0,0.7090000000030159
2111,0,0.8841112677855563
2112,0,0.48625502276763655
2113,0,0.636316877563786
2114,0,0.7734223689139981
2115,0,1.9489375436205592
2116,0,1.9644374159497602
2117,0,2.3100652530811203
2118,0,1.607454250335195
2119,0,0.38358981694818794
2120,0,0.6007375912872703
2121,0,1.6826598769494012
2122,0,2.210770703208709
2123,0,1.300242011618593
2124,0,0.30500000000347427
2125,0,0.18370963545567065
2126,0,1.0382392669234832
2127,0,0.5770510976312835
2128,0,0.5165565749912275
2129,0,0.3404434250128361
2130,0,0.5656996529382923
2131,0,1.9073003470675758
2132,0,0.8106448270691544
2133,0,2.2455703194223133
2134,0,3.374030690858035
2135,0,3.8554376886263526
2136,0,2.1601192829484717
2137,0,1.7237965432800593
2138,0,2.540294372972312
2139,0,2.6788013227574083
2140,0,2.204279649775799
2141,0,2.107042287942477
2142,0,1.6349830143722102
2143,0,0.6510000000012042
2144,0,0.23500000000194632
2145,0,0.5900000000037835
2146,0,0.8060000000023138
2147,0,1.1514198922013748
2148,0,0.3958626362182258
2149,0,2.006847129851394
2150,0,1.4980000000027758
2151,0,0.6628703417413817
2152,0,0.49475051516674284
2153,0,1.4892494848390925
2154,0,1.0634032664729602
2155,0,1.204303411159799
2156,0,0.9627373685607381
2157,0,1.2670197175161775
2158,0,0.7865362363008899
2159,0,0.3490000000024338
2160,0,0.2890000000024884
2161,0,0.7205001924580756
2162,0,0.5082697949601425
2163,0,0.5222300125892616
2164,0,0.6434605693507365
2165,0,1.2136917542620722
2166,0,1.040202353060522
2167,0,0.7775599457004319
2168,0,1.3800913051504722
2169,0,2.7278874011367407
2170,0,1.1461933546443106
2171,0,1.9823406827522376
2172,0,1.4183057787386133
2173,0,1.463236888686879
2174,0,1.5027631113180178
2175,0,1.0483419711749775
2176,0,0.7399248840561086
2177,0,0.7815406753820753
2178,0,2.142084732442072
2179,0,1.3353745921840527
2180,0,0.603000000000975
2181,0,0.12800000000333966
2182,0,0.05042744222282636
2183,0,0.24157255778345643
2184,0,0.5135819645020092
2185,0,1.125000000001819
2186,0,2.1640000000043074
2187,0,1.1856470479001473
2188,0,0.7217709876044864
2189,0,1.1592976576639558
2190,0,1.7845833398982904
2191,0,2.1120000000028085
2192,0,1.161119002446867
2193,0,0.9956895003051613
2194,0,1.27764578957931
2195,0,0.8658873769850288
2196,0,1.8618195237186228
2197,0,1.8350009816003876
2198,0,1.7833718054171186
2199,0,2.006653987363734
2200,0,1.0664344497636193
2201,0,0.8824965852872992
2202,0,1.3420575902841847
2203,0,0.5439424097226038
2204,0,0.1174184122405677
2205,0,0.8535815877648929
2206,0,0.5836262850834828
2207,0,1.1890000000016698
2208,0,0.4913737149231565
2209,0,0.47000000000207365
2210,0,0.294000000001688
2211,0,1.5874470598378139
2212,0,2.1230566994372566
2213,0,2.762755172052948
2214,0,2.2717110886151204
2215,0,0.7370299800682005
2216,0,1.5401296145682863
2217,0,0.21887038543673043
2218,0,0.5701265703514764
2219,0,0.9338734296543407
2220,0,0.895526756698473
2221,0,0.6734732433069439
2222,0,0.6160000000040782
2223,0,0.7710000000020045
2224,0,0.987766959262899
2225,0,1.0929974540476906
2226,0,0.6098859468279443
2227,0,0.4483496398697753
2228,0,0.8746722273781415
2229,0,0.3603277726260785
2230,0,1.0210000000024593
2231,0,0.8105257662282384
2232,0,1.2601313619934444
2233,0,2.774737004817325
2234,0,3.368000000003576
2235,0,2.219941901378661
2236,0,1.5477579532839627
2237,0,1.822799353798473
2238,0,0.9654452592708367
2239,0,0.6036613992555431
2240,0,1.0784790872867234
2241,0,1.3074076966340726
2242,0,0.9281132160886045
2243,0,0.8156221196195474
2244,0,0.28844853254577174
2245,0,0.7719293478417057
2246,0,1.2529401064025478
2247,0,2.2174520921967087
2248,0,2.309356490135542
2249,0,1.1970416599042437
2250,0,0.7720510799554177
2251,0,0.792670462121805
2252,0,0.5144881092992364
2253,0,0.5160000000023501
2254,0,1.139819311073552
2255,0,1.9176704199367123
2256,0,2.2953633992719915
2257,0,2.019200039429961
2258,0,1.577017956790769
2259,0,0.25292887350951787
2260,0,1.4334189573628464
2261,0,0.5765810426432836
2262,0,0.7070000000016989
2263,0,0.5180080973595977
2264,0,1.5712802613156782
2265,0,1.6285384242783039
2266,0,1.8235145412236307
2267,0,0.722949676106964
2268,0,2.534581531796448
2269,0,1.416569042453375
2270,0,1.256558425487583
2271,0,1.3733415926453745
2272,0,2.5407078809475934
2273,0,2.1170395925969387
2274,0,1.6220000000048458
2275,0,1.1729109338216404
2276,0,0.3520000000021355
2277,0,0.7861414297481133
2278,0,0.5748585702558557
2279,0,1.5688352427050631
2280,0,1.3184360403593018
2281,0,0.6931266053206855
2282,0,0.9557253054158537
2283,0,0.33187680621449545
2284,0,1.023819116588129
2285,0,1.0512359303920675
2286,0,1.0752208969643107
2287,0,0.8668037004918006
2288,0,0.9814796641162502
2289,0,1.0834406914650572
2290,0,0.12313715572827277
2291,0,1.4166158737821206
2292,0,0.6072469704968171
2293,0,0.1770000000019536
2294,0,0.6650000000026921
2295,0,0.6610000000027867
2296,0,0.725000000003547
2297,0,0.5301336407210329
2298,0,1.0067484600131138
2299,0,0.40811789927374775
2300,0,0.027000000002317393
2301,0,0.5301886685742829
2302,0,0.23927872814101647
2303,0,0.21853260329271507
2304,0,0.2950000000023465
2305,0,1.1510000000021137
2306,0,0.6890000000016698
2307,0,1.120388945432751
2308,0,0.5466110545726224
2309,0,1.1188060272738767
2310,0,0.39219397273336654
2311,0,0.7827450107420191
2312,0,1.1279373119227785
2313,0,0.2923176773429077
2314,0,0.9536673671946119
2315,0,1.7397178694695867
2316,0,2.4860098267467947
2317,0,2.0460228636366082
2318,0,2.827439657355626
2319,0,1.2408929754574274
2320,0,1.536249440159736
2321,0,0.2900000000017826
2322,0,1.6130107631197461
2323,0,1.5899892368852306
2324,0,0.36509296919848566
2325,0,0.9449070308073715
2326,0,0.7367100571523224
2327,0,1.495823888416453
2328,0,0.9469528402428296
2329,0,1.4917883309099125
2330,0,0.5387248832898877
2331,0,1.184763888202724
2332,0,0.945135423974989
2333,0,1.7308718714798488
2334,0,2.4344783692336023
2335,0,2.9931749167872113
2336,0,3.4775820071572525
2337,0,2.341427938810739
2338,0,0.7114176847517228
2339,0,1.2040473931351698
2340,0,0.22110050649507684
2341,0,1.4834641442676002
2342,0,1.1235106961976271
2343,0,1.1695747904041127
2344,0,0.6362784357252167
2345,0,0.7531719334178888
2346,0,0.5750000000020918
2347,0,0.2741012641827183
2348,0,1.2767867671759632
2349,0,1.5970000000029358
2350,0,0.01911196864921294
2351,0,0.34500000000389264
2352,0,0.7960000000020955
2353,0,0.7044408795877644
2354,0,0.7009383801382683
2355,0,1.0019006587558579
2356,0,0.7047200815272845
2357,0,0.4896590219686914
2358,0,0.7241784571292555
2359,0,1.565529050701116
2360,0,1.1386096819724116
2361,0,0.9555899274955664
2362,0,0.6794338607510326
2363,0,0.9498885836806039
2364,0,2.244928225377407
2365,0,0.49518319095159313
2366,0,0.7400000000025102
2367,0,0.8567845628608666
2368,0,2.078397654958735
2369,0,1.318591062707128
2370,0,1.0758927553733884
2371,0,1.2619497730324838
2372,0,1.0568804347576588
2373,0,0.6875037563272599
2374,0,1.1813195664008163
2375,0,1.1432875151440385
2376,0,0.8403929184628396
2377,0,0.25800000000299406
2378,0,1.7130000000038308
2379,0,0.8126933331150212
2380,0,2.052908641337126
2381,0,2.392159011745207
2382,0,1.7272606893429838
2383,0,1.4859783244692153
2384,0,1.7770000000032269
2385,0,1.6533613023898397
2386,0,1.0314466099612218
2387,0,0.8744826338033818
2388,0,0.5107094538593628
2389,0,1.0297706858482343
2390,0,1.6905762752176088
2391,0,0.6865593967550012
2392,0,1.3683568642791215
2393,0,1.5346390396048264
2394,0,1.760009795809765
2395,0,0.8193308253025862
2396,0,1.2817571172054159
2397,0,0.408000000003085
2398,0,0.43788716228255
2399,0,1.4082997267660176
2400,0,2.0549116600068373
2401,0,1.0390000000038526
2402,0,2.1934473064970916
2403,0,0.8064541444596216
2404,0,1.3744339252475584
2405,0,1.701630203280729
2406,0,3.8256548788431246
2407,0,2.7802984514019045
2408,0,2.8770917566580465
2409,0,1.656632667073609
2410,0,1.1562581175116975
2411,0,1.080512364972492
2412,0,2.1574750635477358
2413,0,2.9688063175613024
2414,0,2.062210072691414
2415,0,1.973152579077123
2416,0,0.7638436021643429
2417,0,1.3309593939693514
2418,0,1.3160406060387686
2419,0,0.5860029091568322
2420,0,1.2639970908458054
2421,0,1.7490711408900097
2422,0,2.164564635204897
2423,0,1.4933642239120672
2424,0,0.8320000000035179
2425,0,1.369200269266912
2426,0,2.244824318562223
2427,0,1.700561135319731
2428,0,1.1972887025881391
2429,0,0.6221255742734684
2430,0,1.34203099551587
2431,0,1.4586284713527675
2432,0,0.8333405331395625
2433,0,0.8750000000031832
2434,0,0.07600000000320506
2435,0,0.5030000000033397
2436,0,0.8537359443485002
2437,0,1.193679361113027
2438,0,3.0275488784491245
2439,0,2.6890000000025793
2440,0,2.527352559199244
2441,0,0.7166832569037069
2442,0,0.35930215526104803
2443,0,0.40869784474443804
2444,0,0.010000000002037268
2445,0,1.1540508143975785
2446,0,0.5579491856096865
2447,0,1.4117774734991144
2448,0,0.7392225265057277
2449,0,0.37800000000424916
2450,0,1.1536686080548861
2451,0,1.4375632881456113
2452,0,0.8877681038097762
2453,0,0.7310000000024957
2454,0,0.7099227360899931
2455,0,1.7006727358884746
2456,0,1.3331148993311217
2457,0,0.7540855890097191
2458,0,1.299722752474736
2459,0,0.5698392052704548
2460,0,0.37172661216891356
2461,0,1.2094120406095499
2462,0,2.5241803142725985
2463,0,1.8693231149113672
2464,0,0.5328160713179386
2465,0,1.1027316799186337
2466,0,0.4795686783777455
2467,0,0.8402155647363543
2468,0,0.20066800566155507
2469,0,0.3660000000031687
2470,0,1.1420000000025539
2471,0,1.2346057780600859
2472,0,0.33239422194492363
2473,0,0.7449941746540389
2474,0,1.2443003413782208
2475,0,1.140909934483716
2476,0,1.7631076211246182
2477,0,2.4882715900803305
2478,0,2.2973349453500305
2479,0,1.3152184856553504
2480,0,2.2004979210287274
2481,0,0.9646404606787655
2482,0,1.9899434948724775
2483,0,2.1883400731499023
2484,0,0.47544095757484683
2485,0,0.12500000000363798
2486,0,0.5270000000023174
2487,0,0.1770000000028631
2488,0,0.7766368679504012
2489,0,1.5990000000028886
2490,0,1.0973631320557615
2491,0,0.9790543193439589
2492,0,0.8352500002824854
2493,0,0.2686956803827343
2494,0,0.9470000000019354
2495,0,1.411294854690368
2496,0,1.9426177043596908
2497,0,4.295043967159472
2498,0,3.0486329889013177
2499,0,3.0990702855137897
2500,0,1.7299678497929563
2501,0,1.6061793705421223
2502,0,0.42819297906316933
2503,0,1.3041700170992954
2504,0,1.2378299829083517
2505,0,1.0880000000020118
2506,0,0.47767761646673534
2507,0,0.1723223835410863
2508,0,0.4050000000042928
2509,0,0.14299278879980193
2510,0,1.2587026546507332
2511,0,0.75823984179533
2512,0,1.5636974856156485
2513,0,2.124108770471139
2514,0,0.3762584586847879
2515,0,0.8874091062157277
2516,0,0.09959089378980934
2517,0,1.9538696696181432
2518,0,1.1916967054494307
2519,0,3.5872957166716333
2520,0,3.1630954131746876
2521,0,3.2243873063166575
2522,0,1.968655188784851
2523,0,1.1187279932569254
2524,0,1.2142720067481605
2525,0,2.560542464117134
2526,0,2.5591938982879583
2527,0,2.930245089359687
2528,0,1.7902726584029551
2529,0,1.30357317764674
2530,0,0.957172712198826
2531,0,0.8558269834820749
2532,0,0.9878272150845078
2533,0,1.209397090073253
2534,0,1.2884849164647676
2535,0,1.5174637949121461
2536,0,1.1880000000041946
2537,0,0.6220000000016626
2538,0,0.8730000000036853
2539,0,1.5807649122207295
2540,0,1.146000000002914
2541,0,1.8086199259655587
2542,0,1.366002243667026
2543,0,1.63600000000406
2544,0,1.6929575894264417
2545,0,0.7006553287365023
2546,0,1.1124445587270202
2547,0,0.8520870700772321
2548,0,1.9893030935604656
2549,0,2.6849715871953777
2550,0,1.0761936904536924
2551,0,0.6790000000037253
2552,0,0.3460000000018226
2553,0,2.048560332588295
2554,0,1.510284506253356
2555,0,1.5791184272989085
2556,0,1.5488815727062502
2557,0,1.933885063260277
2558,0,0.8212519072408213
2559,0,1.335845881266323
2560,0,0.8961723094107583
2561,0,0.3132423420693158
2562,0,0.5208814323959814
2563,0,1.570628133119044
2564,0,1.3812200486213442
2565,0,2.316000000002987
2566,0,1.670502210108225
2567,0,1.2125258337009654
2568,0,0.7889531652076585
2569,0,0.7690468347987007
2570,0,1.1480000000033215
2571,0,1.1134322182424512
2572,0,1.8028834688157076
2573,0,1.4280000000021573
2574,0,3.720447631222214
2575,0,3.1006526720320835
2576,0,3.2198349191548914
2577,0,1.2817490905495106
2578,0,0.6030871111120177
2579,0,0.8719128888951673
2580,0,1.5140000000028522
2581,0,0.6920000000031905
2582,0,0.955000000002201
2583,0,1.412000000002081
2584,0,0.9777024832164898
2585,0,1.51014893529873
2586,0,1.8918510647063158
2587,0,2.0769386951947126
2588,0,1.7614946569810854
2589,0,1.5394972741164565
2590,0,1.185366890504156
2591,0,0.7390000000027612
2592,0,0.14900000000307045
2593,0,0.6054730845830818
2594,0,1.0430334601169307
2595,0,2.39625296797567
2596,0,2.5524282340520585
2597,0,3.2886351572587955
2598,0,3.1484242235310376
2599,0,2.11771670554117
2600,0,2.341602505757237
2601,0,1.920210807836611
2602,0,1.375000000001819
2603,0,1.0160367548151044
2604,0,0.10918609856025796
2605,0,0.5487276373623899
2606,0,2.0680719916294947
2607,0,3.3336110492664375
2608,0,2.15115454302304
2609,0,1.728782624397354
2610,0,1.952754022647241
2611,0,0.511898131691396
2612,0,0.44029581150789454
2613,0,1.5037409126207422
2614,0,2.2689360339577433
2615,0,0.9250272419267276
2616,0,0.9435908322247997
2617,0,1.199289284290444
2618,0,1.994784143628749
2619,0,0.43333573986956253
2620,0,0.4324239207721803
2621,0,0.3180075665732147
2622,0,1.1482086484838874
2623,0,1.1514870387045448
2624,0,0.8950347573118052
2625,0,0.4288380681664421
2626,0,1.2336100518064086
2627,0,1.8550000000013824
2628,0,1.8090000000015607
2629,0,1.9872833791214362
2630,0,0.8785542717409953
2631,0,0.849552297342143
2632,0,0.6318633877413049
2633,0,0.5089367633950133
2634,0,0.9061998488705285
2635,0,0.5742664138970213
2636,0,0.7467335861101674
2637,0,0.6377517928408452
2638,0,1.4630128741932822
2639,0,1.1922353329732687
2640,0,0.747298865212997
2641,0,0.7367306434471175
2642,0,1.2014342682555252
2643,0,0.8449642831888013
2644,0,2.0965785822209
2645,0,2.0789601708734153
2646,0,0.5680331868211397
2647,0,0.6812190579275921
2648,0,1.4408874615419336
2649,0,0.41289348053715
2650,0,0.3884806892069719
2651,0,0.6745193107981322
2652,0,0.20500000000220098
2653,0,1.4936914211225485
2654,0,0.4783085788826611
2655,0,0.27433060707744517
2656,0,0.6546117922175654
2657,0,0.853057600712873
2658,0,0.8754764662321577
2659,0,0.706187795184178
2660,0,1.3473357385896634
2661,0,1.4624475493442333
2662,0,0.7749079174482176
2663,0,2.638974082164168
2664,0,2.2154412866107123
2665,0,2.803717315020549
2666,0,4.5580391657354085
2667,0,2.8254809291534
2668,0,0.5289917545483149
2669,0,1.5557099275388282
2670,0,0.9865036719234013
2671,0,0.6527864005433912
2672,0,0.9962252358432124
2673,0,1.3632151601545957
2674,0,1.0656981211309358
2675,0,1.212861482883909
2676,0,0.9634902721968501
2677,0,1.7179158887238373
2678,0,1.5962477594462143
2679,0,1.2370175149817442
2680,0,1.6279757857137156
2681,0,1.3319725056239804
2682,0,0.45677810126881013
2683,0,1.4033639187550762
2684,0,3.542815028960831
2685,0,2.853623179216356
2686,0,3.9289466592872486
2687,0,3.093394639957296
2688,0,2.6500002688003406
2689,0,1.931477126241134
2690,0,1.4969813508660081
2691,0,1.5482817809847802
2692,0,1.6293918451938225
2693,0,2.6910768631319115
2694,0,1.9031411482851581
2695,0,0.8311083624216735
2696,0,0.5992270076453678
2697,0,1.4148992546174668
2698,0,1.7167591534866915
2699,0,1.1585842468571173
2700,0,0.4874466089654561
2701,0,1.4660837284436639
2702,0,0.9607089280580112
2703,0,1.372585439649356
2704,0,1.9973255123022682
2705,0,1.095899866052605
2706,0,0.7543248213869447
2707,0,2.009515231116893
2708,0,1.9664995192274546
2709,0,0.9941406822290446
2710,0,0.6129598695406457
2711,0,0.8848677402352223
2712,0,0.0641041354506342
2713,0,0.7903421097480532
2714,0,0.7309095686650835
2715,0,0.7812123085759595
2716,0,0.8041789668686761
2717,0,1.0153138154601038
2718,0,1.1130000000043765
2719,0,1.8230000000030486
2720,0,1.501111485481033
2721,0,1.4426122148847753
2722,0,1.2233877851213038
2723,0,0.6848575006151805
2724,0,1.21314249938996
2725,0,0.7800302001705859
2726,0,0.4222762064378003
2727,0,0.7020776667486643
2728,0,1.3366159266538489
2729,0,0.5130000000026484
2730,0,2.1765953976228047
2731,0,1.834765579564646
2732,0,0.815639022819596
2733,0,0.7310000000038599
2734,0,0.4140000000015789
2735,0,0.4842626925233162
2736,0,0.32742354077254276
2737,0,0.8065485313331919
2738,0,1.6070000000026994
2739,0,1.3250212063944673
2740,0,0.10770224878388035
2741,0,0.42004178020670224
2742,0,0.4355910325775767
2743,0,0.1934089674268762
2744,0,0.5057964265711234
2745,0,0.23220357343598153
2746,0,0.7396830095331097
2747,0,1.4830000000019936
2748,0,1.4340000000024702
2749,0,1.7543169904729439
2750,0,1.0010000000011132
2751,0,0.5430000000023938
2752,0,0.6072163192634434
2753,0,1.0437836807418535
2754,0,0.37790316437985894
2755,0,1.5680968356255107
2756,0,0.7635101924461196
2757,0,1.5429034549883909
2758,0,0.9695863525739696
2759,0,1.364644500540635
2760,0,0.39535549946504034
2761,0,1.0470000000036634
2762,0,0.07100000000218643
2763,0,0.9338771568882294
2764,0,1.9121236768978633
2765,0,1.4729405953098649
2766,0,2.27947981060197
2767,0,1.0915105921890245
2768,0,0.4160681681287315
2769,0,1.1490238866622349
2770,0,1.381976113341807
2771,0,0.22127096904705468
2772,0,0.4742134858565805
2773,0,0.41451554510240385
2774,0,1.1146655907100467
2775,0,0.7883344092947482
2776,0,0.5530000000026121
2777,0,0.23900000000230648
2778,0,0.8172568610448252
2779,0,0.40432744152894884
2780,0,0.7044156974311591
2781,0,0.2890000000024884
2782,0,0.04188531874797263
2783,0,1.1288581009443988
2784,0,0.49725658031638886
2785,0,1.0097325476140213
2786,0,0.5832784872736738
2787,0,0.6879889651213489
2788,0,1.4473529576648616
2789,0,1.4713087855197955
2790,0,1.4006968238686568
2791,0,2.1571807700652244
2792,0,1.4355488243140826
2793,0,0.8372505537813595
2794,0,0.5258423468549154
2795,0,0.525818937952863
2796,0,0.974428933735453
2797,0,1.4753282234200924
2798,0,1.2767864403804197
2799,0,0.6774564024767642
2800,0,0.56800000000203
2801,0,0.5720000000023902
2802,0,0.5030791163781032
2803,0,2.328426285300793
2804,0,2.8177616505499827
2805,0,2.4550000000017462
2806,0,1.6870465089659774
2807,0,1.8670000000020082
2808,0,1.1026163416872805
2809,0,0.7311876097573986
2810,0,0.7061789702815986
2811,0,0.8447035171011521
2812,0,0.7457472855571723
2813,0,0.3490232279846168
2814,0,0.7682294864648611
2815,0,0.8015604513634571
2816,0,0.9431953883304232
2817,0,1.5950000000025284
2818,0,1.718287718035299
2819,0,0.9389564422822332
2820,0,0.3239920658261326
2821,0,0.5505780364032944
2822,0,0.25442989777729963
2823,0,1.0850000000018554
2824,0,1.0260000000021137
2825,0,1.0303837022515836
2826,0,1.373616297753415
2827,0,0.1535618717525722
2828,0,0.21143812825494024
2829,0,0.8323184898094951
2830,0,0.857681510196926
2831,0,0.7110000000025138
2832,0,0.42332849144077045
2833,0,0.30967150856304215
2834,0,0.3840000000031978
2835,0,0.5945390683727965
2836,0,0.723460931633781
2837,0,0.8273803580864296
2838,0,0.6216196419177322
2839,0,0.28600000000233194
2840,0,1.3471964620007384
2841,0,0.1158035380040019
2842,0,1.0550000000034743
2843,0,1.0723241342420806
2844,0,1.088643312088152
2845,0,0.6825461054072548
2846,0,1.0864864482755365
2847,0,0.3450381176312476
2848,0,0.5279618823756209
2849,0,1.79866652983128
2850,0,1.6594417200085445
2851,0,1.5926863206022972
2852,0,0.8269098179548564
2853,0,0.7068544422372725
2854,0,0.8802491037740765
2855,0,0.7418278018931233
2856,0,1.7103154726046341
2857,0,2.2370000000014443
2858,0,2.4127702317932744
2859,0,1.430278559324961
2860,0,0.6152763799659624
2861,0,0.819723620037621
2862,0,1.2060000000028595
2863,0,1.3399397170392149
2864,0,1.5120356916886522
2865,0,0.4940245912807768
2866,0,1.367716841931724
2867,0,1.3842766908078374
2868,0,1.800270422914764
2869,0,1.7017360443542202
2870,0,0.39481883576718246
2871,0,0.696181164238169
2872,0,0.7414964259019143
2873,0,0.8428129241056013
2874,0,0.9996906499982288
2875,0,0.8289442219406737
2876,0,0.3740864541191513
2877,0,0.8867604509846387
2878,0,1.0171144285136506
2879,0,0.4220944444532506
2880,0,0.4912261867698362
2881,0,0.6017738132363775
2882,0,0.8776496265058995
2883,0,1.0313503734992082
2884,0,1.2201999690078082
2885,0,0.6423088924861986
2886,0,1.8914911385145388
2887,0,0.9629543656596979
2888,0,0.289045634345257
2889,0,0.6373464319194682
2890,0,0.19165356808662182
2891,0,0.7831847934889993
2892,0,0.5272844401415568
2893,0,2.273887893239589
2894,0,1.3606541691333405
2895,0,2.1590794881699367
2896,0,4.076941616656313
2897,0,3.2716653147194847
2898,0,1.3468172896646138
2899,0,2.3038053137229326
2900,0,0.4556796810884407
2901,0,0.7961919950976153
2902,0,1.0818080049084529
2903,0,0.5240000000035252
2904,0,0.23300000000153887
2905,0,0.8000404277754569
2906,0,1.1649595722296908
2907,0,0.015000000003055902
2908,0,0.9400000000023283
2909,0,0.4271251083887364
2910,0,0.8815822837505038
2911,0,0.3393064237784529
2912,0,1.4449342993793834
2913,0,0.34415019448852036
2914,0,0.960401300239937
2915,0,1.350500389991339
2916,0,1.2930519786036712
2917,0,0.7469480213994757
2918,0,0.24800000000186628
2919,0,0.5420000000030996
2920,0,0.4319516335458502
2921,0,0.5680483664605163
2922,0,0.7839777242475066
2923,0,1.4205006949937342
2924,0,1.6573120125112837
2925,0,2.3573755857428296
2926,0,1.061833982519147
2927,0,0.4670000000028267
2928,0,0.7139130336363451
2929,0,1.077167515673409
2930,0,0.4569194507002976
2931,0,0.15292376703700938
2932,0,1.1740762329682184
2933,0,0.49926580569263024
2934,0,0.4524034170303821
2935,0,1.6227299201741516
2936,0,1.6246521531170401
2937,0,2.1844698266977502
2938,0,2.2906261068005733
2939,0,0.775852770505935
2940,0,0.7619034772833402
2941,0,0.9626985196982787
2942,0,0.8999805617236234
2943,0,2.390482964914554
2944,0,2.0142985578640946
2945,0,1.0076111616017442
2946,0,1.0851662031673186
2947,0,1.2400000000020555
2948,0,2.4705871223582108
2949,0,2.011271431412297
2950,0,0.03300000000353975
2951,0,1.2436604862086824
2952,0,2.256399575388059
2953,0,1.4441633178553275
2954,0,1.7001008498878036
2955,0,2.100004525264012
2956,0,1.68367124541237
2957,0,0.2647085861153755
2958,0,1.7962914138897759
2959,0,0.9010000000034779
2960,0,0.46000000000367436
2961,0,1.2088063444734871
2962,0,1.5457032605845598
2963,0,1.9180000000028485
2964,0,1.4280000000030668
2965,0,0.20449039495088073
2966,0,0.9300000000025648
2967,0,1.0759724222539262
2968,0,1.640027184210794
2969,0,2.2022909257616448
2970,0,2.952619887955734
2971,0,1.867598753700804
2972,0,1.1444908261296405
2973,0,1.2005385495308474
2974,0,2.5237275566246353
2975,0,1.618580920335262
2976,0,1.7201529735234544
2977,0,0.4254904147196612
2978,0,0.45250958528549745
2979,0,0.7131038390079993
2980,0,2.597610721921683
2981,0,2.1584230479629696
2982,0,1.5368623911190298
2983,0,0.12335968638763006
2984,0,2.5368244318474353
2985,0,1.7625694683370057
2986,0,1.3324933047770173
2987,0,0.6197531086659183
2988,0,0.5000000000045475
2989,0,0.5612830923155343
2990,0,1.7892559856945809
2991,0,2.038004998678389
2992,0,1.8530379658677703
2993,0,1.0198939310225796
2994,0,0.9001964698654774
2995,0,1.5333857155992519
2996,0,1.2244139998806531
2997,0,0.31252784110120047
2998,0,2.904540685806751
2999,0,3.5044353183852763
3000,0,2.645191669381802
3001,0,1.440832326434247
3002,0,1.196432875685332
3003,0,0.6353021188301682
3004,0,2.374103106741586
3005,0,2.2244113137217028
3006,0,1.2425330420292084
3007,0,2.3489701612415956
3008,0,1.71005382248768
3009,0,1.2579461775176242
3010,0,1.668247381767742
3011,0,0.3890000000028522
3012,0,0.8953836798550583
3013,0,1.00137689451185
3014,0,0.7531239047984855
3015,0,0.6180902862529365
3016,0,1.5585216017825587
3017,0,1.409902334875369
3018,0,0.7951827289716675
3019,0,1.3715560536793419
3020,0,1.8660193619593883
3021,0,1.07331460555406
3022,0,1.2235285477936486
3023,0,0.7410000000022592
3024,0,0.44200000000273576
3025,0,1.1003274411755228
3026,0,0.5435634829923401
3027,0,0.9441090758405153
3028,0,0.49323717098832276
3029,0,0.41176282901597006
3030,0,1.9261694531369358
3031,0,2.1852905562982414
3032,0,1.6907094437051455
3033,0,1.3353072955819698
3034,0,1.9970000000034815
3035,0,2.2907871495549443
3036,0,1.56821285045271
3037,0,0.7622716151649911
3038,0,0.8127762467979665
3039,0,1.291875568326759
3040,0,1.5467080229304884
3041,0,1.0358917980825026
3042,0,0.9612284047525463
3043,0,0.6867908156391422
3044,0,0.9914978536435228
3045,0,0.9427423619322326
3046,0,2.682670179462548
3047,0,0.6230703845876633
3048,0,0.6609033460831597
3049,0,2.0130966539236397
3050,0,0.6695712520559027
3051,0,2.538887235959919
3052,0,1.5467872910912774
3053,0,1.8212127089141177
3054,0,1.38954151199232
3055,0,1.5710000000021864
3056,0,0.29587937097903705
3057,0,0.7051206290257142
3058,0,0.8133637485912004
3059,0,1.180636251413489
3060,0,0.7770000000018626
3061,0,0.39400000000341606
3062,0,1.001503551109181
3063,0,0.4367443937267126
3064,0,0.5106835713299915
3065,0,0.3214790841893773
3066,0,1.6845893996560335
3067,0,0.18608330813094653
3068,0,0.4089166918756746
3069,0,0.44500000000243745
3070,0,0.5540000000019063
3071,0,1.5400000000022374
3072,0,0.4913185240548046
3073,0,0.571283411280092
3074,0,0.08739806467065137
3075,0,0.625087215860276
3076,0,0.5079127841440823
3077,0,0.420000000003256
3078,0,2.0550000000025648
3079,0,0.6980000000021391
3080,0,1.0408359165544425
3081,0,0.6271640834524987
3082,0,0.017000000003463356
3083,0,1.4760000000028413
3084,0,0.6310000000030414
3085,0,0.3078127345879693
3086,0,0.6467673087468029
3087,0,1.0501946989252247
3088,0,0.9572252577499967
3089,0,0.6170000000020082
3090,0,0.7229124929285717
3091,0,0.729365480472552
3092,0,1.782722026603551
3093,0,1.1613393814313895
3094,0,0.6726606185725359
3095,0,0.15900000000328873
3096,0,1.3840839211711682
3097,0,0.5508833963158395
3098,0,0.8960326825213087
3099,0,0.5170000000016444
3100,0,0.1330652895203457
3101,0,0.7649347104852495
3102,0,0.012000000002444722
3103,0,0.3081612822556963
3104,0,0.4548387177492259
3105,0,1.050138515832714
3106,0,0.7138614841715025
3107,0,0.8890000000023974
